47269,49290,45924,41212,51124,46940,46213,51115,37699,51446,46679,48214,50277,38581,54740,45278,35468,38362,51737,46722,45648,47324,41416,47571,43554,47096,53241,48794,52340,51303,46356,45112,49158,40535,45299,48381,48451,43103,46941,45930,40587,41687,43905,50798,49223,51973,49937,47438,46041,46840,51895,47128
56712,51270,40688,49818,52128,48023,51204,43706,47980,47326,50270,53811,54358,56829,56632,49203,59339,51924,46360,46593,46526,44826,58111,50092,56653,48802,58794,53230,46585,55549,54551,43422,44264,52158,47832,48766,55375,52980,56860,52966,58948,49632,52171,51116,52127,45828,55022,48158,46240,64629,46112,39632
54638,51336,66458,59139,57832,54001,55951,46097,52578,62475,49524,51904,59157,58069,60690,61516,54425,69635,55509,61266,55520,57739,48100,58373,54614,47967,57848,43245,58443,62002,52801,58691,58067,52525,56765,49609,60147,61775,56115,53302,67465,46554,64367,61282,62621,63649,42145,58927,56497,56495,52201,47149
49926,57326,55597,58524,59588,49127,55185,58057,50702,63342,60122,53175,55777,58699,51650,44844,57641,55658,48577,62809,58164,54987,58416,55814,51894,45797,52899,57187,49824,49644,62746,59036,59258,43393,52223,61973,57142,43968,60173,55761,61085,45615,60274,52908,57716,44235,58197,42076,57028,55299,55619,60026
53550,53506,56882,63572,53184,51818,47733,64707,59793,58131,63827,57060,51972,53718,59518,66751,59740,54336,55758,58156,54174,47164,51648,51882,49781,52856,56111,50379,54127,60666,58591,58285,54925,58586,51846,55091,43079,57568,44602,51590,63101,65119,64515,49708,51534,55024,56028,55250,60126,55857,61578,57887
53681,49798,54646,56940,59374,55250,44120,61934,49359,55948,37418,65139,46168,48585,50499,53863,46729,57439,41674,52118,52816,50651,42754,53970,47270,55694,51023,56517,56008,53621,53536,50985,55913,47565,51514,51654,50029,50112,49357,55081,59876,58060,45401,52951,54324,47766,51432,55802,47204,52099,57061,51747
55537,52547,46835,57628,51168,43269,46275,45112,38582,49657,51341,52694,52566,52482,46358,44662,51866,46932,50840,47307,49023,55564,47152,37482,48269,51117,55821,48589,50149,52846,53313,55713,45774,52973,47302,50742,56763,47678,57915,50007,47316,53656,45183,47934,48478,45833,53385,55117,46910,54149,45064,53007
45716,45690,55211,47961,44139,50239,45017,40782,48385,41298,49207,38025,46158,48238,48307,50411,43972,50706,50869,46455,67904,55932,54627,50071,40683,45709,46996,51264,45962,51104,54036,48396,43637,50754,51878,42900,56012,49797,46517,47705,54600,50004,49365,46668,51516,44834,51020,67046,49639,46889,54025,46367
50003,52001,52625,54486,55975,53860,48487,51533,51793,51711,60685,66016,50076,53704,55623,60453,54320,52530,55684,46211,54625,51089,44266,50038,51743,52777,49993,56917,54172,46555,46083,57771,56709,49061,47994,51954,52644,53657,61318,60939,49430,57425,58135,57969,56677,55740,51495,49854,54813,56706,56836,45363
47382,51917,49585,47808,48455,45186,54922,48369,44184,50376,44787,50661,48613,53961,42800,49027,50810,45720,49579,52320,43907,52151,56349,49787,40655,47750,57910,45905,54707,47843,45625,49881,47967,53550,47990,42542,47533,43692,57355,52995,52370,54859,49866,47754,39177,56359,47570,51788,49373,51860,48509,46239
